timestamp,hand_detected,gesture_detected,gesture_real,paused,game_over
1764273912.9928362,1,LEFT,LEFT,0,0
1764273913.0232298,1,LEFT,LEFT,0,0
1764273913.0593035,1,LEFT,LEFT,0,0
1764273913.0903585,1,LEFT,LEFT,0,0
1764273913.122455,1,LEFT,LEFT,0,0
1764273913.1593828,1,LEFT,LEFT,0,0
1764273913.1912327,1,LEFT,LEFT,0,0
1764273913.223292,1,LEFT,LEFT,0,0
1764273913.2553754,1,LEFT,LEFT,0,0
1764273913.2925115,1,LEFT,LEFT,0,0
1764273913.3224764,1,LEFT,LEFT,0,0
1764273913.354143,1,LEFT,LEFT,0,0
1764273913.3916173,1,LEFT,LEFT,0,0
1764273913.4229095,1,LEFT,LEFT,0,0
1764273913.4550734,1,LEFT,LEFT,0,0
1764273913.492839,1,LEFT,LEFT,0,0
1764273913.5230503,1,LEFT,LEFT,0,0
1764273913.5548718,1,LEFT,LEFT,0,0
1764273913.5914953,1,LEFT,LEFT,0,0
1764273913.6230588,1,LEFT,LEFT,0,0
1764273913.6544077,1,LEFT,LEFT,0,0
1764273913.6926906,1,LEFT,LEFT,0,0
1764273913.722487,1,LEFT,LEFT,0,0
1764273913.7553053,1,LEFT,LEFT,0,0
1764273913.7911875,1,LEFT,LEFT,0,0
1764273913.8234885,1,LEFT,LEFT,0,0
1764273913.855511,1,LEFT,LEFT,0,0
1764273913.8875864,1,LEFT,LEFT,0,0
1764273913.9221058,1,LEFT,LEFT,0,0
1764273913.955802,1,LEFT,LEFT,0,0
1764273913.9861302,1,LEFT,LEFT,0,0
1764273914.0238092,1,LEFT,LEFT,0,0
1764273914.0548153,1,LEFT,LEFT,0,0
1764273914.0880704,1,LEFT,LEFT,0,0
1764273914.1241567,1,LEFT,LEFT,0,0
1764273914.155036,1,LEFT,LEFT,0,0
1764273914.186125,1,LEFT,LEFT,0,0
1764273914.225551,1,LEFT,LEFT,0,0
1764273914.2544334,1,LEFT,LEFT,0,0
1764273914.2866068,1,LEFT,LEFT,0,0
1764273914.3237047,1,LEFT,LEFT,0,0
1764273914.3537467,1,LEFT,LEFT,0,0
1764273914.3865895,1,LEFT,LEFT,0,0
1764273914.4179296,1,LEFT,LEFT,0,0
1764273914.455747,1,LEFT,LEFT,0,0
1764273914.487723,1,LEFT,LEFT,0,0
1764273914.519039,1,LEFT,LEFT,0,0
1764273914.5557477,1,LEFT,LEFT,0,0
1764273914.5869977,1,LEFT,LEFT,0,0
1764273914.6190915,1,LEFT,LEFT,0,0
1764273914.655137,1,LEFT,LEFT,0,0
1764273914.6882021,1,LEFT,LEFT,0,0
1764273914.718393,1,LEFT,LEFT,0,0
1764273914.7543964,1,LEFT,LEFT,0,0
1764273914.7864535,1,LEFT,LEFT,0,0
1764273914.817921,1,LEFT,LEFT,0,0
1764273914.8565645,1,LEFT,LEFT,0,0
1764273914.8875701,1,LEFT,LEFT,0,0
1764273914.918759,1,LEFT,LEFT,0,0
1764273914.9507053,1,LEFT,LEFT,0,0
1764273914.9868412,1,LEFT,LEFT,0,0
1764273915.0185962,1,LEFT,LEFT,0,0
1764273915.0508301,1,LEFT,LEFT,0,0
1764273915.0898354,1,LEFT,LEFT,0,0
1764273915.1182895,1,LEFT,LEFT,0,0
1764273915.1503088,1,LEFT,LEFT,0,0
1764273915.1871421,1,LEFT,LEFT,0,0
1764273915.2186084,1,LEFT,LEFT,0,0
1764273915.2501798,1,LEFT,LEFT,0,0
1764273915.2874649,1,LEFT,LEFT,0,0
1764273915.318426,1,LEFT,LEFT,0,0
1764273915.3504224,1,LEFT,LEFT,0,0
1764273915.3873272,1,LEFT,LEFT,0,0
1764273915.417879,1,LEFT,LEFT,0,0
1764273915.4508452,1,LEFT,LEFT,0,0
1764273915.4866054,1,LEFT,LEFT,0,0
1764273915.5189128,1,LEFT,LEFT,0,0
1764273915.5510263,1,LEFT,LEFT,0,0
1764273915.582069,1,LEFT,LEFT,0,0
1764273915.6190658,1,LEFT,LEFT,0,0
1764273915.6506743,1,LEFT,LEFT,0,0
1764273915.6839113,1,LEFT,LEFT,0,0
1764273915.719506,1,LEFT,LEFT,0,0
1764273915.7513666,1,LEFT,LEFT,0,0
1764273915.7824397,1,LEFT,LEFT,0,0
1764273915.8203123,1,LEFT,LEFT,0,0
1764273915.850654,1,LEFT,LEFT,0,0
1764273915.882387,1,LEFT,LEFT,0,0
1764273915.9195075,1,LEFT,LEFT,0,0
1764273915.9508097,1,LEFT,LEFT,0,0
1764273915.9826593,1,LEFT,LEFT,0,0
1764273916.0190253,1,LEFT,LEFT,0,0
1764273916.0508072,1,LEFT,LEFT,0,0
1764273916.0823436,1,LEFT,LEFT,0,0
1764273916.1141734,1,LEFT,LEFT,0,0
1764273916.1520772,1,LEFT,LEFT,0,0
1764273916.1831195,1,LEFT,LEFT,0,0
1764273916.214886,1,LEFT,LEFT,0,0
1764273916.251067,1,LEFT,LEFT,0,0
1764273916.2833571,1,LEFT,LEFT,0,0
1764273916.3150835,1,LEFT,LEFT,0,0
1764273916.3533547,1,LEFT,LEFT,0,0
1764273916.3834116,1,LEFT,LEFT,0,0
1764273916.4150338,1,LEFT,LEFT,0,0
1764273916.451759,1,LEFT,LEFT,0,0
1764273916.4825046,1,LEFT,LEFT,0,0
1764273916.5149093,1,LEFT,LEFT,0,0
1764273916.5507557,1,LEFT,LEFT,0,0
1764273916.582935,1,LEFT,LEFT,0,0
1764273916.615979,1,LEFT,LEFT,0,0
1764273916.6473446,1,LEFT,LEFT,0,0
1764273916.6830041,1,LEFT,LEFT,0,0
1764273916.715218,1,LEFT,LEFT,0,0
1764273916.7481203,1,LEFT,LEFT,0,0
1764273916.7850175,1,LEFT,LEFT,0,0
1764273916.8153718,1,LEFT,LEFT,0,0
1764273916.84697,1,LEFT,LEFT,0,0
1764273916.8854043,1,LEFT,LEFT,0,0
1764273916.914496,1,LEFT,LEFT,0,0
1764273916.9486651,1,LEFT,LEFT,0,0
1764273916.9825017,1,LEFT,LEFT,0,0
1764273917.0155985,1,LEFT,LEFT,0,0
1764273917.047585,1,LEFT,LEFT,0,0
1764273917.08238,1,LEFT,LEFT,0,0
1764273917.1156003,1,LEFT,LEFT,0,0
1764273917.1469924,1,LEFT,LEFT,0,0
1764273917.1842418,1,LEFT,LEFT,0,0
1764273917.2149894,1,LEFT,LEFT,0,0
1764273917.2475464,1,LEFT,LEFT,0,0
1764273917.279198,1,LEFT,LEFT,0,0
1764273917.3160534,1,LEFT,LEFT,0,0
1764273917.3479373,1,LEFT,LEFT,0,0
1764273917.379293,1,LEFT,LEFT,0,0
1764273917.4152534,1,LEFT,LEFT,0,0
1764273917.4476066,1,LEFT,LEFT,0,0
1764273917.4792192,1,LEFT,LEFT,0,0
1764273917.5157948,1,LEFT,LEFT,0,0
1764273917.547372,1,LEFT,LEFT,0,0
1764273917.5787828,1,LEFT,LEFT,0,0
1764273917.614977,1,LEFT,LEFT,0,0
1764273917.646609,1,LEFT,LEFT,0,0
1764273917.6791446,1,LEFT,LEFT,0,0
1764273917.7166047,1,LEFT,LEFT,0,0
1764273917.747384,1,LEFT,LEFT,0,0
1764273917.78035,1,LEFT,LEFT,0,0
1764273917.811002,1,LEFT,LEFT,0,0
1764273917.8482425,1,LEFT,LEFT,0,0
1764273917.8786917,1,LEFT,LEFT,0,0
1764273917.9108355,1,LEFT,LEFT,0,0
1764273917.9479847,1,LEFT,LEFT,0,0
1764273917.9782157,1,LEFT,LEFT,0,0
1764273918.0105395,1,LEFT,LEFT,0,0
1764273918.0478733,1,LEFT,LEFT,0,0
1764273918.0796642,1,LEFT,LEFT,0,0
1764273918.1105468,1,LEFT,LEFT,0,0
1764273918.1484473,1,LEFT,LEFT,0,0
1764273918.1781757,1,LEFT,LEFT,0,0
1764273918.2115018,1,LEFT,LEFT,0,0
1764273918.2492545,1,LEFT,LEFT,0,0
1764273918.278634,1,LEFT,LEFT,0,0
1764273918.310262,1,LEFT,LEFT,0,0
1764273918.3434706,1,LEFT,LEFT,0,0
1764273918.380698,1,LEFT,LEFT,0,0
1764273918.409321,1,LEFT,LEFT,0,0
1764273918.4445734,1,LEFT,LEFT,0,0
1764273918.479746,1,LEFT,LEFT,0,0
1764273918.5115125,1,LEFT,LEFT,0,0
1764273918.5430484,1,LEFT,LEFT,0,0
1764273918.578955,1,LEFT,LEFT,0,0
1764273918.6113539,1,LEFT,LEFT,0,0
1764273918.6418784,1,LEFT,LEFT,0,0
1764273918.6796646,1,LEFT,LEFT,0,0
1764273918.710457,1,LEFT,LEFT,0,0
1764273918.7435644,1,LEFT,LEFT,0,0
1764273918.7801292,1,LEFT,LEFT,0,0
1764273918.8098094,1,LEFT,LEFT,0,0
1764273918.8435237,1,LEFT,LEFT,0,0
1764273918.879889,1,LEFT,LEFT,0,0
1764273918.911445,1,LEFT,LEFT,0,0
1764273918.9439044,1,LEFT,LEFT,0,0
1764273918.9759,1,LEFT,LEFT,0,0
1764273919.0114849,1,LEFT,LEFT,0,0
1764273919.042227,1,LEFT,LEFT,0,0
1764273919.0751145,1,LEFT,LEFT,0,0
1764273919.1100202,1,LEFT,LEFT,0,0
1764273919.1429632,1,LEFT,LEFT,0,0
1764273919.1755052,1,LEFT,LEFT,0,0
1764273919.2107208,1,LEFT,LEFT,0,0
1764273919.2426827,1,LEFT,LEFT,0,0
1764273919.27554,1,LEFT,LEFT,0,0
1764273919.3124473,1,LEFT,LEFT,0,0
1764273919.342725,1,LEFT,LEFT,0,0
1764273919.3752325,1,LEFT,LEFT,0,0
1764273919.4127314,1,LEFT,LEFT,0,0
1764273919.4432983,1,LEFT,LEFT,0,0
1764273919.4755523,1,LEFT,LEFT,0,0
1764273919.5065923,1,LEFT,LEFT,0,0
1764273919.5419235,1,LEFT,LEFT,0,0
1764273919.575554,1,LEFT,LEFT,0,0
1764273919.6077077,1,LEFT,LEFT,0,0
1764273919.6429417,1,LEFT,LEFT,0,0
1764273919.6745548,1,LEFT,LEFT,0,0
1764273919.7070048,1,LEFT,LEFT,0,0
1764273919.7449849,1,LEFT,LEFT,0,0
1764273919.7749314,1,LEFT,LEFT,0,0
1764273919.8089414,1,LEFT,UP,0,0
1764273919.8441746,1,LEFT,UP,0,0
1764273919.875156,1,LEFT,UP,0,0
1764273919.9073846,1,UP,UP,0,0
1764273919.94465,1,UP,UP,0,0
1764273919.9744673,1,UP,UP,0,0
1764273920.0071716,1,UP,UP,0,0
1764273920.0382905,1,UP,UP,0,0
1764273920.07393,1,UP,UP,0,0
1764273920.1061237,1,UP,UP,0,0
1764273920.1394892,1,UP,UP,0,0
1764273920.176446,1,UP,UP,0,0
1764273920.2067258,1,UP,UP,0,0
1764273920.2392442,1,UP,UP,0,0
1764273920.275359,1,UP,UP,0,0
1764273920.3069682,1,UP,UP,0,0
1764273920.33877,1,UP,UP,0,0
1764273920.3772662,1,UP,UP,0,0
1764273920.4071598,1,UP,UP,0,0
1764273920.4391377,1,UP,UP,0,0
1764273920.4765568,1,UP,UP,0,0
1764273920.5068698,1,UP,UP,0,0
1764273920.5393734,1,UP,UP,0,0
1764273920.5747905,1,UP,UP,0,0
1764273920.6075175,1,UP,UP,0,0
1764273920.6392164,1,UP,UP,0,0
1764273920.67071,1,UP,UP,0,0
1764273920.7098968,1,UP,UP,0,0
1764273920.738408,1,UP,UP,0,0
1764273920.7704186,1,UP,UP,0,0
1764273920.8070998,1,UP,UP,0,0
1764273920.8387723,1,UP,UP,0,0
1764273920.870791,1,UP,UP,0,0
1764273920.9077199,1,UP,UP,0,0
1764273920.9379845,1,UP,UP,0,0
1764273920.9703782,1,UP,UP,0,0
1764273921.007588,1,UP,UP,0,0
1764273921.039714,1,UP,UP,0,0
1764273921.0724976,1,UP,UP,0,0
1764273921.1079793,1,UP,UP,0,0
1764273921.1382647,1,UP,UP,0,0
1764273921.1701179,1,UP,UP,0,0
1764273921.2033846,1,UP,UP,0,0
1764273921.240775,1,UP,UP,0,0
1764273921.2707152,1,UP,UP,0,0
1764273921.3021636,1,UP,UP,0,0
1764273921.3396246,1,UP,UP,0,0
1764273921.3714974,1,UP,UP,0,0
1764273921.404483,1,UP,UP,0,0
1764273921.440491,1,UP,UP,0,0
1764273921.470881,1,UP,UP,0,0
1764273921.5031347,1,UP,UP,0,0
1764273921.5409722,1,UP,UP,0,0
1764273921.571031,1,UP,UP,0,0
1764273921.602435,1,UP,UP,0,0
1764273921.639569,1,UP,UP,0,0
1764273921.670728,1,UP,UP,0,0
1764273921.7030494,1,UP,UP,0,0
1764273921.7344341,1,UP,UP,0,0
1764273921.7711434,1,UP,UP,0,0
1764273921.8026319,1,UP,UP,0,0
1764273921.8353448,1,UP,UP,0,0
1764273921.8707838,1,UP,UP,0,0
1764273921.9038043,1,UP,UP,0,0
1764273921.9357631,1,UP,UP,0,0
1764273921.9719925,1,UP,UP,0,0
1764273922.00245,1,UP,RIGHT,0,0
1764273922.0369375,1,UP,RIGHT,0,0
1764273922.0719333,1,UP,RIGHT,0,0
1764273922.1023397,1,UP,UP,0,0
1764273922.135628,1,UP,UP,0,0
1764273922.1711068,1,UP,UP,0,0
1764273922.2018762,1,UP,UP,0,0
1764273922.2357936,1,UP,UP,0,0
1764273922.2715218,1,UP,UP,0,0
1764273922.3030632,1,UP,UP,0,0
1764273922.3357537,1,UP,UP,0,0
1764273922.3666418,1,UP,UP,0,0
1764273922.4052768,1,UP,UP,0,0
1764273922.4342186,1,UP,UP,0,0
1764273922.4666119,1,UP,UP,0,0
1764273922.5021615,1,UP,UP,0,0
1764273922.5356095,1,UP,UP,0,0
1764273922.5663276,1,UP,UP,0,0
1764273922.6028106,1,UP,UP,0,0
1764273922.6346247,1,UP,UP,0,0
1764273922.6661098,1,UP,UP,0,0
1764273922.7040093,1,UP,UP,0,0
1764273922.7344387,1,UP,UP,0,0
1764273922.7657642,1,UP,UP,0,0
1764273922.8043885,1,UP,UP,0,0
1764273922.8355381,1,UP,UP,0,0
1764273922.866936,1,UP,UP,0,0
1764273922.899126,1,UP,UP,0,0
1764273922.9361548,1,UP,UP,0,0
1764273922.9668756,1,UP,UP,0,0
1764273922.998337,1,UP,UP,0,0
1764273923.0351024,1,UP,UP,0,0
1764273923.0663407,1,UP,UP,0,0
1764273923.098413,1,UP,UP,0,0
1764273923.1358562,1,UP,UP,0,0
1764273923.166938,1,UP,UP,0,0
1764273923.1983862,1,UP,UP,0,0
1764273923.2375505,1,UP,UP,0,0
1764273923.2663682,1,UP,UP,0,0
1764273923.2984033,1,UP,UP,0,0
1764273923.3354263,1,UP,UP,0,0
1764273923.3661973,1,UP,UP,0,0
1764273923.3984683,1,UP,UP,0,0
1764273923.4336445,1,UP,UP,0,0
1764273923.4680011,1,UP,UP,0,0
1764273923.498882,1,UP,UP,0,0
1764273923.53188,1,UP,UP,0,0
1764273923.566757,1,UP,UP,0,0
1764273923.598363,1,UP,UP,0,0
1764273923.6301062,1,UP,UP,0,0
1764273923.668979,1,UP,UP,0,0
1764273923.6987736,1,UP,UP,0,0
1764273923.7306106,1,UP,UP,0,0
1764273923.766938,1,UP,UP,0,0
1764273923.7992306,1,UP,UP,0,0
1764273923.8315616,1,UP,UP,0,0
1764273923.8665118,1,UP,UP,0,0
1764273923.898822,1,UP,UP,0,0
1764273923.931661,1,UP,UP,0,0
1764273923.968978,1,UP,UP,0,0
1764273923.9984505,1,UP,UP,0,0
1764273924.0311742,1,UP,UP,0,0
1764273924.0644455,1,UP,UP,0,0
1764273924.099737,1,UP,UP,0,0
1764273924.1316345,1,UP,UP,0,0
1764273924.1633825,1,UP,UP,0,0
1764273924.1983867,1,UP,UP,0,0
1764273924.2304544,1,UP,UP,0,0
1764273924.263014,1,UP,UP,0,0
1764273924.3017519,1,UP,UP,0,0
1764273924.3312795,1,UP,UP,0,0
1764273924.3641307,1,UP,UP,0,0
1764273924.3990002,1,UP,UP,0,0
1764273924.4302943,1,UP,UP,0,0
1764273924.464433,1,UP,UP,0,0
1764273924.499895,1,UP,UP,0,0
1764273924.530219,1,UP,UP,0,0
1764273924.5632882,1,UP,UP,0,0
1764273924.595155,1,UP,UP,0,0
1764273924.631928,1,UP,UP,0,0
1764273924.6634126,1,UP,UP,0,0
1764273924.6951644,1,UP,UP,0,0
1764273924.730699,1,UP,UP,0,0
1764273924.7626843,1,UP,UP,0,0
1764273924.794485,1,UP,UP,0,0
1764273924.8316345,1,UP,UP,0,0
1764273924.8624878,1,UP,UP,0,0
1764273924.8956258,1,UP,UP,0,0
1764273924.9311974,1,UP,UP,0,0
1764273924.9625797,1,UP,UP,0,0
1764273924.994426,1,UP,UP,0,0
1764273925.0323167,1,UP,UP,0,0
1764273925.064336,1,UP,UP,0,0
1764273925.0940025,1,UP,UP,0,0
1764273925.1264637,1,UP,UP,0,0
1764273925.1649818,1,UP,UP,0,0
1764273925.1936789,1,UP,NONE,0,0
1764273925.226143,1,UP,RIGHT,0,0
1764273925.263992,1,UP,RIGHT,0,0
1764273925.2944524,1,RIGHT,RIGHT,0,0
1764273925.3266797,1,RIGHT,RIGHT,0,0
1764273925.364995,1,RIGHT,RIGHT,0,0
1764273925.3942478,1,RIGHT,RIGHT,0,0
1764273925.4263577,1,RIGHT,RIGHT,0,0
1764273925.4639204,1,RIGHT,RIGHT,0,0
1764273925.4945884,1,RIGHT,RIGHT,0,0
1764273925.528271,1,RIGHT,RIGHT,0,0
1764273925.5633564,1,RIGHT,RIGHT,0,0
1764273925.5948343,1,RIGHT,RIGHT,0,0
1764273925.6272576,1,RIGHT,RIGHT,0,0
1764273925.66273,1,RIGHT,RIGHT,0,0
1764273925.6969485,1,RIGHT,RIGHT,0,0
1764273925.7275834,1,RIGHT,RIGHT,0,0
1764273925.759279,1,RIGHT,RIGHT,0,0
1764273925.794968,1,RIGHT,RIGHT,0,0
1764273925.827637,1,RIGHT,RIGHT,0,0
1764273925.8598452,1,RIGHT,RIGHT,0,0
1764273925.8959594,1,RIGHT,RIGHT,0,0
1764273925.9287195,1,RIGHT,RIGHT,0,0
1764273925.9623313,1,RIGHT,RIGHT,0,0
1764273925.9991448,1,RIGHT,RIGHT,0,0
1764273926.026127,1,RIGHT,RIGHT,0,0
1764273926.0582607,1,RIGHT,RIGHT,0,0
1764273926.0952337,1,RIGHT,RIGHT,0,0
1764273926.1272354,1,RIGHT,RIGHT,0,0
1764273926.158957,1,RIGHT,RIGHT,0,0
1764273926.1969652,1,RIGHT,RIGHT,0,0
1764273926.2266042,1,RIGHT,RIGHT,0,0
1764273926.2578025,1,RIGHT,RIGHT,0,0
1764273926.2918136,1,RIGHT,RIGHT,0,0
1764273926.3281202,1,RIGHT,RIGHT,0,0
1764273926.359783,1,RIGHT,RIGHT,0,0
1764273926.3900545,1,RIGHT,RIGHT,0,0
1764273926.4276047,1,RIGHT,RIGHT,0,0
1764273926.458514,1,RIGHT,RIGHT,0,0
1764273926.4908078,1,RIGHT,RIGHT,0,0
1764273926.5282393,1,RIGHT,RIGHT,0,0
1764273926.5590212,1,RIGHT,RIGHT,0,0
1764273926.5908453,1,RIGHT,RIGHT,0,0
1764273926.6276507,1,RIGHT,RIGHT,0,0
1764273926.658748,1,RIGHT,RIGHT,0,0
1764273926.6908333,1,RIGHT,RIGHT,0,0
1764273926.7286925,1,RIGHT,RIGHT,0,0
1764273926.7592604,1,RIGHT,RIGHT,0,0
1764273926.7932417,1,RIGHT,RIGHT,0,0
1764273926.8228981,1,RIGHT,RIGHT,0,0
1764273926.8591971,1,RIGHT,RIGHT,0,0
1764273926.890297,1,RIGHT,RIGHT,0,0
1764273926.9229195,1,RIGHT,RIGHT,0,0
1764273926.9588854,1,RIGHT,RIGHT,0,0
1764273926.9899805,1,RIGHT,RIGHT,0,0
1764273927.0224693,1,RIGHT,RIGHT,0,0
1764273927.0606205,1,RIGHT,RIGHT,0,0
1764273927.090937,1,RIGHT,RIGHT,0,0
1764273927.123272,1,RIGHT,RIGHT,0,0
1764273927.1593196,1,RIGHT,RIGHT,0,0
1764273927.1909912,1,RIGHT,RIGHT,0,0
1764273927.2234423,1,RIGHT,RIGHT,0,0
1764273927.2588222,1,RIGHT,RIGHT,0,0
1764273927.2921226,1,RIGHT,RIGHT,0,0
1764273927.32321,1,RIGHT,RIGHT,0,0
1764273927.3584764,1,RIGHT,RIGHT,0,0
1764273927.3905249,1,RIGHT,RIGHT,0,0
1764273927.4246674,1,RIGHT,RIGHT,0,0
1764273927.4545777,1,RIGHT,RIGHT,0,0
1764273927.4916434,1,RIGHT,RIGHT,0,0
1764273927.5235777,1,RIGHT,RIGHT,0,0
1764273927.555572,1,RIGHT,RIGHT,0,0
1764273927.591536,1,RIGHT,RIGHT,0,0
1764273927.6236753,1,RIGHT,RIGHT,0,0
1764273927.6555493,1,RIGHT,RIGHT,0,0
1764273927.691673,1,RIGHT,RIGHT,0,0
1764273927.722963,1,RIGHT,RIGHT,0,0
1764273927.7552547,1,RIGHT,RIGHT,0,0
1764273927.7940028,1,RIGHT,RIGHT,0,0
1764273927.8230584,1,RIGHT,RIGHT,0,0
1764273927.8544471,1,RIGHT,RIGHT,0,0
1764273927.8913143,1,RIGHT,RIGHT,0,0
1764273927.9232535,1,RIGHT,RIGHT,0,0
1764273927.9558048,1,RIGHT,RIGHT,0,0
1764273927.9864728,1,RIGHT,RIGHT,0,0
1764273928.0241182,1,RIGHT,RIGHT,0,0
1764273928.0552995,1,RIGHT,RIGHT,0,0
1764273928.0876818,1,RIGHT,RIGHT,0,0
1764273928.123899,1,RIGHT,RIGHT,0,0
1764273928.1550426,1,RIGHT,RIGHT,0,0
1764273928.1868458,1,RIGHT,RIGHT,0,0
1764273928.2232764,1,RIGHT,RIGHT,0,0
1764273928.254847,1,RIGHT,RIGHT,0,0
1764273928.2879446,1,RIGHT,RIGHT,0,0
1764273928.32469,1,RIGHT,RIGHT,0,0
1764273928.3549964,1,RIGHT,RIGHT,0,0
1764273928.3861032,1,RIGHT,RIGHT,0,0
1764273928.4235563,1,RIGHT,RIGHT,0,0
1764273928.454441,1,RIGHT,RIGHT,0,0
1764273928.4866438,1,RIGHT,RIGHT,0,0
1764273928.5235884,1,RIGHT,RIGHT,0,0
1764273928.554723,1,RIGHT,RIGHT,0,0
1764273928.5867045,1,RIGHT,RIGHT,0,0
1764273928.6189432,1,RIGHT,RIGHT,0,0
1764273928.6561065,1,RIGHT,RIGHT,0,0
1764273928.686665,1,RIGHT,RIGHT,0,0
1764273928.7191083,1,RIGHT,RIGHT,0,0
1764273928.7551606,1,RIGHT,RIGHT,0,0
1764273928.7868154,1,RIGHT,RIGHT,0,0
1764273928.8203216,1,RIGHT,RIGHT,0,0
1764273928.857016,1,RIGHT,RIGHT,0,0
1764273928.8888311,1,RIGHT,RIGHT,0,0
1764273928.9202309,1,RIGHT,RIGHT,0,0
1764273928.9582403,1,RIGHT,RIGHT,0,0
1764273928.9876006,1,RIGHT,RIGHT,0,0
1764273929.019631,1,RIGHT,RIGHT,0,0
1764273929.0563874,1,RIGHT,RIGHT,0,0
1764273929.0884256,1,RIGHT,RIGHT,0,0
1764273929.1204526,1,RIGHT,RIGHT,0,0
1764273929.1519592,1,RIGHT,RIGHT,0,0
1764273929.1879375,1,RIGHT,RIGHT,0,0
1764273929.2228093,1,RIGHT,RIGHT,0,0
1764273929.2504413,1,RIGHT,RIGHT,0,0
1764273929.2865195,1,RIGHT,RIGHT,0,0
1764273929.3183584,1,RIGHT,RIGHT,0,0
1764273929.3504245,1,RIGHT,RIGHT,0,0
1764273929.3860004,1,RIGHT,RIGHT,0,0
1764273929.4192617,1,RIGHT,RIGHT,0,0
1764273929.4504673,1,RIGHT,RIGHT,0,0
1764273929.4866433,1,RIGHT,RIGHT,0,0
1764273929.519581,1,RIGHT,RIGHT,0,0
1764273929.5502543,1,RIGHT,RIGHT,0,0
1764273929.5868504,1,RIGHT,RIGHT,0,0
1764273929.619024,1,RIGHT,RIGHT,0,0
1764273929.6510196,1,RIGHT,RIGHT,0,0
1764273929.6823075,1,RIGHT,RIGHT,0,0
1764273929.7204227,1,RIGHT,RIGHT,0,0
1764273929.7503407,1,RIGHT,RIGHT,0,0
1764273929.7822123,1,RIGHT,RIGHT,0,0
1764273929.8186336,1,RIGHT,RIGHT,0,0
1764273929.8539684,1,RIGHT,RIGHT,0,0
1764273929.883425,1,RIGHT,RIGHT,0,0
1764273929.9191926,1,RIGHT,RIGHT,0,0
1764273929.9519475,1,RIGHT,RIGHT,0,0
1764273929.982056,1,RIGHT,RIGHT,0,0
1764273930.0200253,1,RIGHT,RIGHT,0,0
1764273930.0518494,1,RIGHT,RIGHT,0,0
1764273930.0817502,1,RIGHT,RIGHT,0,0
1764273930.1207027,1,RIGHT,RIGHT,0,0
1764273930.1509159,1,RIGHT,RIGHT,0,0
1764273930.182688,1,RIGHT,RIGHT,0,0
1764273930.2191224,1,RIGHT,RIGHT,0,0
1764273930.2506483,1,RIGHT,RIGHT,0,0
1764273930.28245,1,RIGHT,RIGHT,0,0
1764273930.3152032,1,RIGHT,RIGHT,0,0
1764273930.3511827,1,RIGHT,RIGHT,0,0
1764273930.3826091,1,RIGHT,RIGHT,0,0
1764273930.4155242,1,RIGHT,RIGHT,0,0
1764273930.44997,1,RIGHT,RIGHT,0,0
1764273930.4817317,1,RIGHT,RIGHT,0,0
1764273930.5154912,1,RIGHT,RIGHT,0,0
1764273930.5510416,1,RIGHT,RIGHT,0,0
1764273930.582045,1,RIGHT,RIGHT,0,0
1764273930.6154585,1,RIGHT,RIGHT,0,0
1764273930.650503,1,RIGHT,RIGHT,0,0
1764273930.685259,1,RIGHT,RIGHT,0,0
1764273930.7151716,1,RIGHT,RIGHT,0,0
1764273930.753583,1,RIGHT,RIGHT,0,0
1764273930.7829564,1,RIGHT,RIGHT,0,0
1764273930.816056,1,RIGHT,RIGHT,0,0
1764273930.846335,1,RIGHT,RIGHT,0,0
1764273930.8834136,1,RIGHT,RIGHT,0,0
1764273930.9144747,1,RIGHT,RIGHT,0,0
1764273930.9466069,1,RIGHT,RIGHT,0,0
1764273930.9826295,1,RIGHT,RIGHT,0,0
1764273931.013705,1,RIGHT,RIGHT,0,0
1764273931.0468318,1,RIGHT,RIGHT,0,0
1764273931.0821366,1,RIGHT,RIGHT,0,0
1764273931.1145008,1,RIGHT,RIGHT,0,0
1764273931.1462116,1,RIGHT,RIGHT,0,0
1764273931.1851046,1,RIGHT,RIGHT,0,0
1764273931.2146363,1,RIGHT,RIGHT,0,0
1764273931.247002,1,RIGHT,RIGHT,0,0
1764273931.2860868,1,RIGHT,RIGHT,0,0
1764273931.3148263,1,RIGHT,RIGHT,0,0
1764273931.3461664,1,RIGHT,RIGHT,0,0
1764273931.3782694,1,RIGHT,RIGHT,0,0
1764273931.4144728,1,RIGHT,RIGHT,0,0
1764273931.446487,1,RIGHT,RIGHT,0,0
1764273931.4783976,1,RIGHT,RIGHT,0,0
1764273931.5142443,1,RIGHT,RIGHT,0,0
1764273931.5467484,1,RIGHT,RIGHT,0,0
1764273931.578439,1,RIGHT,RIGHT,0,0
1764273931.6153119,1,RIGHT,RIGHT,0,0
1764273931.6469862,1,RIGHT,RIGHT,0,0
1764273931.6787927,1,RIGHT,RIGHT,0,0
1764273931.7168605,1,RIGHT,RIGHT,0,0
1764273931.746972,1,RIGHT,RIGHT,0,0
1764273931.7786443,1,RIGHT,RIGHT,0,0
1764273931.816882,1,RIGHT,RIGHT,0,0
1764273931.8460934,1,RIGHT,DOWN,0,0
1764273931.8789485,1,RIGHT,DOWN,0,0
1764273931.9180703,1,DOWN,DOWN,0,0
1764273931.9459908,1,DOWN,DOWN,0,0
1764273931.978288,1,DOWN,DOWN,0,0
1764273932.011404,1,DOWN,DOWN,0,0
1764273932.0472333,1,DOWN,DOWN,0,0
