timestamp,hand_detected,gesture_detected,gesture_real,paused,game_over
1764273071.8743708,1,RIGHT,RIGHT,0,0
1764273071.9057906,1,RIGHT,RIGHT,0,0
1764273071.9410346,1,RIGHT,RIGHT,0,0
1764273071.9737697,1,RIGHT,RIGHT,0,0
1764273072.0058115,1,RIGHT,RIGHT,0,0
1764273072.042421,1,RIGHT,RIGHT,0,0
1764273072.07402,1,RIGHT,RIGHT,0,0
1764273072.107823,1,RIGHT,RIGHT,0,0
1764273072.142172,1,RIGHT,RIGHT,0,0
1764273072.1735408,1,RIGHT,RIGHT,0,0
1764273072.2114866,1,RIGHT,RIGHT,0,0
1764273072.2415683,1,RIGHT,RIGHT,0,0
1764273072.2771273,1,RIGHT,RIGHT,0,0
1764273072.308421,1,RIGHT,RIGHT,0,0
1764273072.3431547,1,RIGHT,RIGHT,0,0
1764273072.3776495,1,RIGHT,RIGHT,0,0
1764273072.408439,1,RIGHT,RIGHT,0,0
1764273072.44621,1,RIGHT,RIGHT,0,0
1764273072.4759793,1,RIGHT,RIGHT,0,0
1764273072.510176,1,RIGHT,RIGHT,0,0
1764273072.545649,1,RIGHT,RIGHT,0,0
1764273072.5760942,1,RIGHT,RIGHT,0,0
1764273072.6135478,1,RIGHT,RIGHT,0,0
1764273072.6461878,1,RIGHT,RIGHT,0,0
1764273072.6766827,1,RIGHT,RIGHT,0,0
1764273072.7137382,1,RIGHT,RIGHT,0,0
1764273072.7457006,1,RIGHT,RIGHT,0,0
1764273072.7796862,1,RIGHT,RIGHT,0,0
1764273072.8128963,1,RIGHT,RIGHT,0,0
1764273072.8422878,1,RIGHT,RIGHT,0,0
1764273072.8802528,1,RIGHT,RIGHT,0,0
1764273072.9122941,1,RIGHT,RIGHT,0,0
1764273072.9472318,1,RIGHT,RIGHT,0,0
1764273072.9822974,1,RIGHT,RIGHT,0,0
1764273073.0109422,1,RIGHT,RIGHT,0,0
1764273073.049893,1,RIGHT,RIGHT,0,0
1764273073.0803816,1,RIGHT,RIGHT,0,0
1764273073.1154249,1,RIGHT,RIGHT,0,0
1764273073.1492038,1,RIGHT,RIGHT,0,0
1764273073.1819494,1,RIGHT,RIGHT,0,0
1764273073.2148936,1,RIGHT,RIGHT,0,0
1764273073.248677,1,RIGHT,RIGHT,0,0
1764273073.2865033,1,RIGHT,RIGHT,0,0
1764273073.3179162,1,RIGHT,RIGHT,0,0
1764273073.3491163,1,RIGHT,RIGHT,0,0
1764273073.3853397,1,RIGHT,RIGHT,0,0
1764273073.4154973,1,RIGHT,RIGHT,0,0
1764273073.454596,1,RIGHT,RIGHT,0,0
1764273073.487151,1,RIGHT,RIGHT,0,0
1764273073.5162838,1,RIGHT,RIGHT,0,0
1764273073.5547771,1,RIGHT,RIGHT,0,0
1764273073.5853717,1,RIGHT,RIGHT,0,0
1764273073.6205752,1,RIGHT,RIGHT,0,0
1764273073.6544821,1,RIGHT,RIGHT,0,0
1764273073.6841006,1,RIGHT,RIGHT,0,0
1764273073.7221801,1,RIGHT,RIGHT,0,0
1764273073.7536013,1,RIGHT,RIGHT,0,0
1764273073.7863138,1,RIGHT,RIGHT,0,0
1764273073.8210223,1,RIGHT,RIGHT,0,0
1764273073.8536112,1,RIGHT,RIGHT,0,0
1764273073.8869185,1,RIGHT,RIGHT,0,0
1764273073.9209385,1,RIGHT,RIGHT,0,0
1764273073.9570408,1,RIGHT,RIGHT,0,0
1764273073.9891586,1,RIGHT,RIGHT,0,0
1764273074.0205855,1,RIGHT,RIGHT,0,0
1764273074.056962,1,RIGHT,RIGHT,0,0
1764273074.0886502,1,RIGHT,RIGHT,0,0
1764273074.1244664,1,RIGHT,RIGHT,0,0
1764273074.1579216,1,RIGHT,RIGHT,0,0
1764273074.1884115,1,RIGHT,RIGHT,0,0
1764273074.2241955,1,RIGHT,RIGHT,0,0
1764273074.256913,1,RIGHT,RIGHT,0,0
1764273074.2942286,1,RIGHT,RIGHT,0,0
1764273074.3263214,1,RIGHT,RIGHT,0,0
1764273074.355961,1,RIGHT,RIGHT,0,0
1764273074.392065,1,RIGHT,RIGHT,0,0
1764273074.4234216,1,RIGHT,RIGHT,0,0
1764273074.4597878,1,RIGHT,RIGHT,0,0
1764273074.4902182,1,RIGHT,RIGHT,0,0
1764273074.5244007,1,RIGHT,RIGHT,0,0
1764273074.5611398,1,RIGHT,RIGHT,0,0
1764273074.5927422,1,RIGHT,RIGHT,0,0
1764273074.6293797,1,RIGHT,RIGHT,0,0
1764273074.6616056,1,RIGHT,RIGHT,0,0
1764273074.692701,1,RIGHT,RIGHT,0,0
1764273074.7295692,1,RIGHT,RIGHT,0,0
1764273074.761688,1,RIGHT,RIGHT,0,0
1764273074.7966957,1,RIGHT,RIGHT,0,0
1764273074.828708,1,RIGHT,RIGHT,0,0
1764273074.8590791,1,RIGHT,RIGHT,0,0
1764273074.8957057,1,RIGHT,RIGHT,0,0
1764273074.9306595,1,RIGHT,RIGHT,0,0
1764273074.9639266,1,RIGHT,RIGHT,0,0
1764273074.9971604,1,RIGHT,RIGHT,0,0
1764273075.0267434,1,RIGHT,RIGHT,0,0
1764273075.0658805,1,RIGHT,RIGHT,0,0
1764273075.097636,1,RIGHT,RIGHT,0,0
1764273075.133457,1,RIGHT,RIGHT,0,0
1764273075.1633961,1,RIGHT,RIGHT,0,0
1764273075.1954389,1,RIGHT,RIGHT,0,0
1764273075.2347004,1,RIGHT,RIGHT,0,0
1764273075.2633111,1,RIGHT,RIGHT,0,0
1764273075.3014686,1,RIGHT,RIGHT,0,0
1764273075.3312285,1,RIGHT,RIGHT,0,0
1764273075.3630717,1,RIGHT,RIGHT,0,0
1764273075.4028225,1,RIGHT,RIGHT,0,0
1764273075.4352608,1,RIGHT,RIGHT,0,0
1764273075.4706614,1,RIGHT,RIGHT,0,0
1764273075.5010052,1,RIGHT,RIGHT,0,0
1764273075.5318933,1,RIGHT,RIGHT,0,0
1764273075.5707097,1,RIGHT,RIGHT,0,0
1764273075.603224,1,RIGHT,RIGHT,0,0
1764273075.6373937,1,RIGHT,RIGHT,0,0
1764273075.6691706,1,RIGHT,RIGHT,0,0
1764273075.7039816,1,RIGHT,RIGHT,0,0
1764273075.7375715,1,RIGHT,RIGHT,0,0
1764273075.7689734,1,RIGHT,RIGHT,0,0
1764273075.803373,1,RIGHT,RIGHT,0,0
1764273075.8378491,1,RIGHT,RIGHT,0,0
1764273075.8696415,1,RIGHT,RIGHT,0,0
1764273075.9025867,1,RIGHT,RIGHT,0,0
1764273075.9357612,1,RIGHT,RIGHT,0,0
1764273075.9737005,1,RIGHT,RIGHT,0,0
1764273076.0062091,1,RIGHT,RIGHT,0,0
1764273076.0390735,1,RIGHT,RIGHT,0,0
1764273076.074221,1,RIGHT,RIGHT,0,0
1764273076.1051936,1,RIGHT,RIGHT,0,0
1764273076.1420383,1,RIGHT,RIGHT,0,0
1764273076.1752248,1,RIGHT,RIGHT,0,0
1764273076.205692,1,RIGHT,RIGHT,0,0
1764273076.24134,1,RIGHT,RIGHT,0,0
1764273076.2748532,1,RIGHT,RIGHT,0,0
1764273076.3087637,1,RIGHT,RIGHT,0,0
1764273076.3408124,1,RIGHT,RIGHT,0,0
1764273076.373577,1,RIGHT,RIGHT,0,0
1764273076.4096963,1,RIGHT,RIGHT,0,0
1764273076.4421844,1,RIGHT,RIGHT,0,0
1764273076.4766905,1,RIGHT,RIGHT,0,0
1764273076.5076137,1,RIGHT,RIGHT,0,0
1764273076.5431426,1,RIGHT,RIGHT,0,0
1764273076.5764334,1,RIGHT,RIGHT,0,0
1764273076.6098168,1,RIGHT,RIGHT,0,0
1764273076.6450713,1,RIGHT,RIGHT,0,0
1764273076.6760337,1,RIGHT,RIGHT,0,0
1764273076.7102273,1,RIGHT,RIGHT,0,0
1764273076.7444677,1,RIGHT,RIGHT,0,0
1764273076.7772555,1,RIGHT,RIGHT,0,0
1764273076.8124542,1,RIGHT,RIGHT,0,0
1764273076.8421214,1,RIGHT,RIGHT,0,0
1764273076.8778367,1,RIGHT,RIGHT,0,0
1764273076.9110243,1,RIGHT,RIGHT,0,0
1764273076.9428406,1,RIGHT,RIGHT,0,0
1764273076.9819005,1,RIGHT,RIGHT,0,0
1764273077.0133119,1,RIGHT,RIGHT,0,0
1764273077.0425727,1,RIGHT,RIGHT,0,0
1764273077.0830336,1,RIGHT,RIGHT,0,0
1764273077.1111088,1,RIGHT,RIGHT,0,0
1764273077.1507032,1,RIGHT,RIGHT,0,0
1764273077.181358,1,RIGHT,RIGHT,0,0
1764273077.2140625,1,RIGHT,RIGHT,0,0
1764273077.2481961,1,RIGHT,RIGHT,0,0
1764273077.2783906,1,RIGHT,RIGHT,0,0
1764273077.318232,1,RIGHT,RIGHT,0,0
1764273077.3502288,1,RIGHT,RIGHT,0,0
1764273077.3802462,1,RIGHT,NONE,0,0
1764273077.4142196,1,RIGHT,NONE,0,0
1764273077.449853,1,RIGHT,NONE,0,0
1764273077.4867911,1,RIGHT,NONE,0,0
1764273077.5179079,1,RIGHT,NONE,0,0
1764273077.550377,1,RIGHT,NONE,0,0
1764273077.5860033,1,RIGHT,NONE,0,0
1764273077.6176388,1,DOWN,NONE,0,0
1764273077.6541367,1,DOWN,NONE,0,0
1764273077.685473,1,DOWN,NONE,0,0
1764273077.718233,1,DOWN,NONE,0,0
1764273077.7520914,1,DOWN,NONE,0,0
1764273077.7858005,1,DOWN,NONE,0,0
1764273077.8211858,0,NONE,NONE,0,0
1764273077.8553245,0,NONE,NONE,0,0
1764273077.8869398,0,NONE,NONE,0,0
1764273077.9200702,0,NONE,NONE,0,0
1764273077.9516811,0,NONE,NONE,1,0
1764273078.0040257,0,NONE,NONE,1,0
1764273078.0698414,0,NONE,NONE,1,0
1764273078.1362035,0,NONE,NONE,1,0
1764273078.2032263,0,NONE,NONE,1,0
1764273078.268874,0,NONE,NONE,1,0
1764273078.3360732,0,NONE,NONE,1,0
1764273078.4011354,0,NONE,NONE,1,0
1764273078.4678512,0,NONE,NONE,1,0
1764273078.5328524,0,NONE,NONE,1,0
1764273078.5989165,0,NONE,NONE,1,0
1764273078.66606,0,NONE,NONE,1,0
1764273078.7308114,0,NONE,NONE,1,0
1764273078.799406,0,NONE,NONE,1,0
1764273078.8648767,0,NONE,NONE,1,0
1764273078.929846,0,NONE,NONE,1,0
1764273078.996703,0,NONE,NONE,1,0
1764273079.0612984,0,NONE,NONE,1,0
1764273079.128293,0,NONE,NONE,1,0
1764273079.192391,0,NONE,NONE,1,0
1764273079.2630181,0,NONE,NONE,1,0
1764273079.326161,0,NONE,NONE,1,0
1764273079.3952324,0,NONE,NONE,1,0
1764273079.457577,0,NONE,NONE,1,0
1764273079.526185,0,NONE,NONE,1,0
1764273079.589804,0,NONE,NONE,1,0
1764273079.656579,0,NONE,NONE,1,0
1764273079.7257688,0,NONE,NONE,1,0
1764273079.790711,0,NONE,NONE,1,0
1764273079.8559437,0,NONE,NONE,1,0
1764273079.922985,0,NONE,NONE,1,0
1764273079.986915,0,NONE,NONE,1,0
1764273080.0550308,0,NONE,NONE,1,0
1764273080.1206853,0,NONE,NONE,1,0
1764273080.188228,0,NONE,NONE,1,0
1764273080.2516327,0,NONE,NONE,1,0
1764273080.3194287,0,NONE,NONE,1,0
1764273080.385875,0,NONE,NONE,1,0
1764273080.4533033,0,NONE,NONE,1,0
1764273080.516847,0,NONE,NONE,1,0
1764273080.5835214,0,NONE,NONE,1,0
1764273080.6474266,0,NONE,NONE,1,0
1764273080.714179,0,NONE,NONE,1,0
1764273080.7780726,0,NONE,NONE,1,0
1764273080.8448093,0,NONE,NONE,1,0
1764273080.9113631,0,NONE,NONE,1,0
1764273080.9777207,0,NONE,NONE,1,0
1764273081.045567,0,NONE,NONE,1,0
1764273081.109944,0,NONE,NONE,1,0
1764273081.1779733,0,NONE,NONE,1,0
1764273081.2436764,0,NONE,NONE,1,0
1764273081.3099346,0,NONE,NONE,1,0
1764273081.3768249,0,NONE,NONE,1,0
